
Area
 ==================== 
Area,Unit,Category,Time,ID,
8945.4,um^2,Surface,1,0,
1878.71,um^2,Surface,1,1,
1644.69,um^2,Surface,1,2,
2481.48,um^2,Surface,1,3,
10001.2,um^2,Surface,1,4,
6715.47,um^2,Surface,1,5,
1714.94,um^2,Surface,1,6,
3785.21,um^2,Surface,1,7,
2057.24,um^2,Surface,1,8,
1428.36,um^2,Surface,1,9,
9615.02,um^2,Surface,1,10,
22333.5,um^2,Surface,1,11,
1108.96,um^2,Surface,1,12,
954.341,um^2,Surface,1,13,
