
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.19315e+08,,Surface,8,Image 1,1,0,
4.13585e+06,,Surface,8,Image 1,1,1,
4.43405e+06,,Surface,8,Image 1,1,2,
11716,,Surface,8,Image 1,1,3,
8.27196e+07,,Surface,8,Image 1,1,4,
5.27676e+06,,Surface,8,Image 1,1,5,
0,,Surface,8,Image 1,1,6,
9.79656e+06,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
0,,Surface,8,Image 1,1,9,
8.06485e+07,,Surface,8,Image 1,1,10,
1.68351e+08,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
0,,Surface,8,Image 1,1,13,
