
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
9692,,Surface,4,Image 1,1,0,
7055.99,,Surface,4,Image 1,1,1,
7702.57,,Surface,4,Image 1,1,2,
8328.38,,Surface,4,Image 1,1,3,
12202,,Surface,4,Image 1,1,4,
6577.33,,Surface,4,Image 1,1,5,
6077.59,,Surface,4,Image 1,1,6,
10016.3,,Surface,4,Image 1,1,7,
7788.89,,Surface,4,Image 1,1,8,
7097.28,,Surface,4,Image 1,1,9,
10214.5,,Surface,4,Image 1,1,10,
10324.4,,Surface,4,Image 1,1,11,
9112.95,,Surface,4,Image 1,1,12,
9999.46,,Surface,4,Image 1,1,13,
