
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.687038,,Surface,1,0,
0.179798,,Surface,1,1,
0.314364,,Surface,1,2,
0.480199,,Surface,1,3,
0.716438,,Surface,1,4,
0.335526,,Surface,1,5,
0.47418,,Surface,1,6,
0.646325,,Surface,1,7,
0.194446,,Surface,1,8,
0.309792,,Surface,1,9,
0.50533,,Surface,1,10,
0.717682,,Surface,1,11,
0.429378,,Surface,1,12,
0.243121,,Surface,1,13,
