
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.423346,,Surface,1,0,
0.332914,,Surface,1,1,
0.483909,,Surface,1,2,
0.626759,,Surface,1,3,
0.496212,,Surface,1,4,
0.636957,,Surface,1,5,
0.36942,,Surface,1,6,
0.540587,,Surface,1,7,
0.32881,,Surface,1,8,
0.354117,,Surface,1,9,
0.28918,,Surface,1,10,
0.526547,,Surface,1,11,
0.410256,,Surface,1,12,
0.343003,,Surface,1,13,
0.580402,,Surface,1,14,
0.551129,,Surface,1,15,
0.407355,,Surface,1,16,
