
Intensity Median Ch=7 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
8241.08,,Surface,7,Image 1,1,0,
113.914,,Surface,7,Image 1,1,1,
15.852,,Surface,7,Image 1,1,2,
12.012,,Surface,7,Image 1,1,3,
6897.56,,Surface,7,Image 1,1,4,
11.544,,Surface,7,Image 1,1,5,
7591.57,,Surface,7,Image 1,1,6,
5738.59,,Surface,7,Image 1,1,7,
7981.96,,Surface,7,Image 1,1,8,
30.692,,Surface,7,Image 1,1,9,
7292.6,,Surface,7,Image 1,1,10,
8265.68,,Surface,7,Image 1,1,11,
13.684,,Surface,7,Image 1,1,12,
6860.94,,Surface,7,Image 1,1,13,
8.211,,Surface,7,Image 1,1,14,
8549.45,,Surface,7,Image 1,1,15,
5493.85,,Surface,7,Image 1,1,16,
