
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
0,,Surface,8,Image 1,1,0,
7.41158e+06,,Surface,8,Image 1,1,1,
5.42316e+06,,Surface,8,Image 1,1,2,
3.58686e+06,,Surface,8,Image 1,1,3,
0,,Surface,8,Image 1,1,4,
5.41397e+06,,Surface,8,Image 1,1,5,
9.41031e+07,,Surface,8,Image 1,1,6,
0,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
1.75659e+06,,Surface,8,Image 1,1,9,
8.69989e+07,,Surface,8,Image 1,1,10,
1.16894e+08,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
5.70061e+07,,Surface,8,Image 1,1,13,
6.19123e+06,,Surface,8,Image 1,1,14,
0,,Surface,8,Image 1,1,15,
1.85562e+07,,Surface,8,Image 1,1,16,
