
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.139417,,Surface,1,0,
0.225333,,Surface,1,1,
0.216465,,Surface,1,2,
0.235461,,Surface,1,3,
0.286614,,Surface,1,4,
0.207285,,Surface,1,5,
0.0945988,,Surface,1,6,
0.262002,,Surface,1,7,
0.0662728,,Surface,1,8,
0.104952,,Surface,1,9,
0.077419,,Surface,1,10,
0.338627,,Surface,1,11,
0.309457,,Surface,1,12,
0.099195,,Surface,1,13,
0.129749,,Surface,1,14,
0.517743,,Surface,1,15,
0.0858973,,Surface,1,16,
