
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
16727.8,,Surface,7,Image 1,1,0,
14935.3,,Surface,7,Image 1,1,1,
4981.15,,Surface,7,Image 1,1,2,
4074.34,,Surface,7,Image 1,1,3,
10126.5,,Surface,7,Image 1,1,4,
4758.19,,Surface,7,Image 1,1,5,
16243.4,,Surface,7,Image 1,1,6,
5151.82,,Surface,7,Image 1,1,7,
8170.06,,Surface,7,Image 1,1,8,
14552.5,,Surface,7,Image 1,1,9,
16331.2,,Surface,7,Image 1,1,10,
18823,,Surface,7,Image 1,1,11,
5079.52,,Surface,7,Image 1,1,12,
17206.1,,Surface,7,Image 1,1,13,
2668.23,,Surface,7,Image 1,1,14,
13736.4,,Surface,7,Image 1,1,15,
15874.9,,Surface,7,Image 1,1,16,
