
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.26848e+09,,Surface,7,Image 1,1,0,
5.25266e+09,,Surface,7,Image 1,1,1,
2.39516e+08,,Surface,7,Image 1,1,2,
7.95642e+07,,Surface,7,Image 1,1,3,
4.5859e+08,,Surface,7,Image 1,1,4,
1.34656e+08,,Surface,7,Image 1,1,5,
9.8125e+09,,Surface,7,Image 1,1,6,
1.90992e+08,,Surface,7,Image 1,1,7,
4.93306e+08,,Surface,7,Image 1,1,8,
5.46515e+09,,Surface,7,Image 1,1,9,
9.83415e+09,,Surface,7,Image 1,1,10,
3.28367e+09,,Surface,7,Image 1,1,11,
1.10781e+08,,Surface,7,Image 1,1,12,
1.05047e+10,,Surface,7,Image 1,1,13,
4.30302e+07,,Surface,7,Image 1,1,14,
5.70373e+08,,Surface,7,Image 1,1,15,
5.04309e+09,,Surface,7,Image 1,1,16,
