
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2112.7,,Surface,5,Image 1,1,0,
2058.56,,Surface,5,Image 1,1,1,
1511.97,,Surface,5,Image 1,1,2,
595.328,,Surface,5,Image 1,1,3,
1379.09,,Surface,5,Image 1,1,4,
1797.3,,Surface,5,Image 1,1,5,
3010.53,,Surface,5,Image 1,1,6,
2105.43,,Surface,5,Image 1,1,7,
3729.37,,Surface,5,Image 1,1,8,
2537.73,,Surface,5,Image 1,1,9,
3820.42,,Surface,5,Image 1,1,10,
2762.18,,Surface,5,Image 1,1,11,
2194.65,,Surface,5,Image 1,1,12,
3595.44,,Surface,5,Image 1,1,13,
687.759,,Surface,5,Image 1,1,14,
4742.83,,Surface,5,Image 1,1,15,
2635.08,,Surface,5,Image 1,1,16,
