
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
10189.6,,Surface,4,Image 1,1,0,
12150.4,,Surface,4,Image 1,1,1,
7620.47,,Surface,4,Image 1,1,2,
11066.9,,Surface,4,Image 1,1,3,
7422.63,,Surface,4,Image 1,1,4,
7304.02,,Surface,4,Image 1,1,5,
7127.41,,Surface,4,Image 1,1,6,
8090.52,,Surface,4,Image 1,1,7,
7552.38,,Surface,4,Image 1,1,8,
10612.2,,Surface,4,Image 1,1,9,
8192.43,,Surface,4,Image 1,1,10,
8184.13,,Surface,4,Image 1,1,11,
9554.44,,Surface,4,Image 1,1,12,
8153.08,,Surface,4,Image 1,1,13,
13279.6,,Surface,4,Image 1,1,14,
14533.2,,Surface,4,Image 1,1,15,
11565.4,,Surface,4,Image 1,1,16,
9341.28,,Surface,4,Image 1,1,17,
