
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
652.254,,Surface,2,Image 1,1,0,
1699.24,,Surface,2,Image 1,1,1,
3450.92,,Surface,2,Image 1,1,2,
622.758,,Surface,2,Image 1,1,3,
836.232,,Surface,2,Image 1,1,4,
836.566,,Surface,2,Image 1,1,5,
2304.35,,Surface,2,Image 1,1,6,
859.572,,Surface,2,Image 1,1,7,
2404.28,,Surface,2,Image 1,1,8,
1490.63,,Surface,2,Image 1,1,9,
886.134,,Surface,2,Image 1,1,10,
713.78,,Surface,2,Image 1,1,11,
568.992,,Surface,2,Image 1,1,12,
3409.75,,Surface,2,Image 1,1,13,
825.63,,Surface,2,Image 1,1,14,
599.395,,Surface,2,Image 1,1,15,
656.189,,Surface,2,Image 1,1,16,
803.589,,Surface,2,Image 1,1,17,
