
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.12108e+09,,Surface,1,Image 1,1,0,
4.94007e+09,,Surface,1,Image 1,1,1,
7.82092e+07,,Surface,1,Image 1,1,2,
3.03729e+08,,Surface,1,Image 1,1,3,
2.29009e+08,,Surface,1,Image 1,1,4,
7.17465e+08,,Surface,1,Image 1,1,5,
1.4462e+08,,Surface,1,Image 1,1,6,
3.71067e+08,,Surface,1,Image 1,1,7,
2.01238e+08,,Surface,1,Image 1,1,8,
1.33719e+09,,Surface,1,Image 1,1,9,
1.04925e+08,,Surface,1,Image 1,1,10,
2.42217e+08,,Surface,1,Image 1,1,11,
6.485e+07,,Surface,1,Image 1,1,12,
1.10636e+08,,Surface,1,Image 1,1,13,
1.89091e+09,,Surface,1,Image 1,1,14,
1.16393e+08,,Surface,1,Image 1,1,15,
5.39346e+08,,Surface,1,Image 1,1,16,
2.0273e+08,,Surface,1,Image 1,1,17,
