
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
0,,Surface,8,Image 1,1,0,
6.90091e+07,,Surface,8,Image 1,1,1,
7.5276e+06,,Surface,8,Image 1,1,2,
0,,Surface,8,Image 1,1,3,
23394,,Surface,8,Image 1,1,4,
0,,Surface,8,Image 1,1,5,
6.73784e+06,,Surface,8,Image 1,1,6,
0,,Surface,8,Image 1,1,7,
1.53168e+07,,Surface,8,Image 1,1,8,
1.37966e+07,,Surface,8,Image 1,1,9,
0,,Surface,8,Image 1,1,10,
0,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
1.24381e+07,,Surface,8,Image 1,1,13,
390984,,Surface,8,Image 1,1,14,
0,,Surface,8,Image 1,1,15,
0,,Surface,8,Image 1,1,16,
15696,,Surface,8,Image 1,1,17,
