
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.325852,,Surface,1,0,
0.277612,,Surface,1,1,
0.474322,,Surface,1,2,
0.44065,,Surface,1,3,
0.335361,,Surface,1,4,
0.248012,,Surface,1,5,
0.341782,,Surface,1,6,
0.368315,,Surface,1,7,
0.336617,,Surface,1,8,
0.361421,,Surface,1,9,
0.536478,,Surface,1,10,
0.393157,,Surface,1,11,
0.570349,,Surface,1,12,
0.530983,,Surface,1,13,
0.379148,,Surface,1,14,
0.723936,,Surface,1,15,
0.403831,,Surface,1,16,
0.37483,,Surface,1,17,
