
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.24885e+08,,Surface,2,Image 1,1,0,
2.54332e+09,,Surface,2,Image 1,1,1,
8.76629e+07,,Surface,2,Image 1,1,2,
2.0091e+08,,Surface,2,Image 1,1,3,
2.04716e+08,,Surface,2,Image 1,1,4,
5.52323e+08,,Surface,2,Image 1,1,5,
1.2728e+08,,Surface,2,Image 1,1,6,
3.17154e+08,,Surface,2,Image 1,1,7,
2.58456e+08,,Surface,2,Image 1,1,8,
5.67424e+08,,Surface,2,Image 1,1,9,
1.11912e+08,,Surface,2,Image 1,1,10,
1.28087e+08,,Surface,2,Image 1,1,11,
4.65568e+07,,Surface,2,Image 1,1,12,
1.28605e+08,,Surface,2,Image 1,1,13,
1.08411e+09,,Surface,2,Image 1,1,14,
8.11304e+07,,Surface,2,Image 1,1,15,
2.71284e+08,,Surface,2,Image 1,1,16,
1.68822e+08,,Surface,2,Image 1,1,17,
