
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.03209e+08,,Surface,4,Image 1,1,0,
1.65893e+09,,Surface,4,Image 1,1,1,
6.57261e+08,,Surface,4,Image 1,1,2,
7.4574e+09,,Surface,4,Image 1,1,3,
3.63682e+08,,Surface,4,Image 1,1,4,
7.74855e+08,,Surface,4,Image 1,1,5,
8.51641e+08,,Surface,4,Image 1,1,6,
1.67047e+08,,Surface,4,Image 1,1,7,
3.74346e+08,,Surface,4,Image 1,1,8,
1.68398e+09,,Surface,4,Image 1,1,9,
3.05768e+08,,Surface,4,Image 1,1,10,
2.12793e+08,,Surface,4,Image 1,1,11,
1.58583e+10,,Surface,4,Image 1,1,12,
1.60263e+09,,Surface,4,Image 1,1,13,
2.11963e+09,,Surface,4,Image 1,1,14,
1.54803e+09,,Surface,4,Image 1,1,15,
2.41826e+09,,Surface,4,Image 1,1,16,
1.34833e+09,,Surface,4,Image 1,1,17,
1.17046e+10,,Surface,4,Image 1,1,18,
5.11066e+08,,Surface,4,Image 1,1,19,
1.63738e+09,,Surface,4,Image 1,1,20,
1.95945e+08,,Surface,4,Image 1,1,21,
3.16005e+09,,Surface,4,Image 1,1,22,
4.99066e+09,,Surface,4,Image 1,1,23,
