
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
8782.98,,Surface,4,Image 1,1,0,
9962.41,,Surface,4,Image 1,1,1,
6623.48,,Surface,4,Image 1,1,2,
12253.1,,Surface,4,Image 1,1,3,
6293.93,,Surface,4,Image 1,1,4,
8429.67,,Surface,4,Image 1,1,5,
9702.43,,Surface,4,Image 1,1,6,
4964.71,,Surface,4,Image 1,1,7,
5598.53,,Surface,4,Image 1,1,8,
8574.23,,Surface,4,Image 1,1,9,
7904.46,,Surface,4,Image 1,1,10,
5801.8,,Surface,4,Image 1,1,11,
10073.8,,Surface,4,Image 1,1,12,
10751.3,,Surface,4,Image 1,1,13,
10864.8,,Surface,4,Image 1,1,14,
11565.8,,Surface,4,Image 1,1,15,
6850.26,,Surface,4,Image 1,1,16,
9286.57,,Surface,4,Image 1,1,17,
10161.4,,Surface,4,Image 1,1,18,
6077.39,,Surface,4,Image 1,1,19,
8893.55,,Surface,4,Image 1,1,20,
4733.31,,Surface,4,Image 1,1,21,
9419.47,,Surface,4,Image 1,1,22,
9911.73,,Surface,4,Image 1,1,23,
