
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.17929e+07,,Surface,1,Image 1,1,0,
2.23417e+08,,Surface,1,Image 1,1,1,
1.63686e+08,,Surface,1,Image 1,1,2,
1.0147e+09,,Surface,1,Image 1,1,3,
9.48913e+07,,Surface,1,Image 1,1,4,
1.37716e+08,,Surface,1,Image 1,1,5,
2.04963e+08,,Surface,1,Image 1,1,6,
5.9482e+07,,Surface,1,Image 1,1,7,
1.11144e+08,,Surface,1,Image 1,1,8,
4.83181e+08,,Surface,1,Image 1,1,9,
6.38822e+07,,Surface,1,Image 1,1,10,
7.0198e+07,,Surface,1,Image 1,1,11,
3.12177e+09,,Surface,1,Image 1,1,12,
3.32255e+08,,Surface,1,Image 1,1,13,
3.00446e+08,,Surface,1,Image 1,1,14,
2.66552e+08,,Surface,1,Image 1,1,15,
6.46276e+08,,Surface,1,Image 1,1,16,
2.3582e+08,,Surface,1,Image 1,1,17,
2.89717e+09,,Surface,1,Image 1,1,18,
1.34926e+08,,Surface,1,Image 1,1,19,
3.02027e+08,,Surface,1,Image 1,1,20,
5.82146e+07,,Surface,1,Image 1,1,21,
6.5476e+08,,Surface,1,Image 1,1,22,
8.97217e+08,,Surface,1,Image 1,1,23,
