
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.2232e+07,,Surface,5,Image 1,1,0,
9.71034e+07,,Surface,5,Image 1,1,1,
3.77825e+07,,Surface,5,Image 1,1,2,
4.20715e+08,,Surface,5,Image 1,1,3,
3.75142e+07,,Surface,5,Image 1,1,4,
6.93309e+07,,Surface,5,Image 1,1,5,
1.63117e+08,,Surface,5,Image 1,1,6,
5.65274e+06,,Surface,5,Image 1,1,7,
3.51856e+07,,Surface,5,Image 1,1,8,
2.42283e+08,,Surface,5,Image 1,1,9,
4.35279e+07,,Surface,5,Image 1,1,10,
2.12227e+07,,Surface,5,Image 1,1,11,
1.27959e+09,,Surface,5,Image 1,1,12,
2.39921e+08,,Surface,5,Image 1,1,13,
1.50726e+08,,Surface,5,Image 1,1,14,
1.23732e+08,,Surface,5,Image 1,1,15,
2.81129e+08,,Surface,5,Image 1,1,16,
1.51678e+08,,Surface,5,Image 1,1,17,
1.74954e+09,,Surface,5,Image 1,1,18,
7.20686e+07,,Surface,5,Image 1,1,19,
1.65617e+08,,Surface,5,Image 1,1,20,
2.50913e+07,,Surface,5,Image 1,1,21,
3.95012e+08,,Surface,5,Image 1,1,22,
4.46174e+08,,Surface,5,Image 1,1,23,
