
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
6063.43,,Surface,4,Image 1,1,0,
7567.83,,Surface,4,Image 1,1,1,
3259.38,,Surface,4,Image 1,1,2,
10803.7,,Surface,4,Image 1,1,3,
3118.68,,Surface,4,Image 1,1,4,
6711.47,,Surface,4,Image 1,1,5,
9343.22,,Surface,4,Image 1,1,6,
1603.9,,Surface,4,Image 1,1,7,
2720.31,,Surface,4,Image 1,1,8,
9110.94,,Surface,4,Image 1,1,9,
5144.63,,Surface,4,Image 1,1,10,
2647.94,,Surface,4,Image 1,1,11,
10195.5,,Surface,4,Image 1,1,12,
10448.4,,Surface,4,Image 1,1,13,
10404.9,,Surface,4,Image 1,1,14,
10033.8,,Surface,4,Image 1,1,15,
4328.41,,Surface,4,Image 1,1,16,
6973.89,,Surface,4,Image 1,1,17,
9009.37,,Surface,4,Image 1,1,18,
3417.72,,Surface,4,Image 1,1,19,
6093.87,,Surface,4,Image 1,1,20,
1358.42,,Surface,4,Image 1,1,21,
7212.27,,Surface,4,Image 1,1,22,
7689.22,,Surface,4,Image 1,1,23,
