
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.37895e+07,,Surface,2,Image 1,1,0,
1.37002e+08,,Surface,2,Image 1,1,1,
1.07588e+08,,Surface,2,Image 1,1,2,
6.25159e+08,,Surface,2,Image 1,1,3,
6.38875e+07,,Surface,2,Image 1,1,4,
8.36068e+07,,Surface,2,Image 1,1,5,
9.11426e+07,,Surface,2,Image 1,1,6,
3.35286e+07,,Surface,2,Image 1,1,7,
7.39342e+07,,Surface,2,Image 1,1,8,
1.98404e+08,,Surface,2,Image 1,1,9,
3.37767e+07,,Surface,2,Image 1,1,10,
4.66503e+07,,Surface,2,Image 1,1,11,
1.50955e+09,,Surface,2,Image 1,1,12,
1.45087e+08,,Surface,2,Image 1,1,13,
1.79173e+08,,Surface,2,Image 1,1,14,
1.21873e+08,,Surface,2,Image 1,1,15,
3.07538e+08,,Surface,2,Image 1,1,16,
1.19426e+08,,Surface,2,Image 1,1,17,
1.06721e+09,,Surface,2,Image 1,1,18,
7.99745e+07,,Surface,2,Image 1,1,19,
1.32536e+08,,Surface,2,Image 1,1,20,
3.63081e+07,,Surface,2,Image 1,1,21,
2.91438e+08,,Surface,2,Image 1,1,22,
3.74184e+08,,Surface,2,Image 1,1,23,
