
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.65507e+07,,Surface,6,Image 1,1,0,
4.88008e+07,,Surface,6,Image 1,1,1,
2.22464e+07,,Surface,6,Image 1,1,2,
1.95088e+08,,Surface,6,Image 1,1,3,
2.50253e+07,,Surface,6,Image 1,1,4,
2.92185e+07,,Surface,6,Image 1,1,5,
6.85932e+07,,Surface,6,Image 1,1,6,
3.53926e+06,,Surface,6,Image 1,1,7,
2.31668e+07,,Surface,6,Image 1,1,8,
7.55041e+07,,Surface,6,Image 1,1,9,
2.09701e+07,,Surface,6,Image 1,1,10,
1.42705e+07,,Surface,6,Image 1,1,11,
4.87785e+08,,Surface,6,Image 1,1,12,
9.39191e+07,,Surface,6,Image 1,1,13,
7.79253e+07,,Surface,6,Image 1,1,14,
4.37946e+07,,Surface,6,Image 1,1,15,
1.15316e+08,,Surface,6,Image 1,1,16,
6.84164e+07,,Surface,6,Image 1,1,17,
4.82543e+08,,Surface,6,Image 1,1,18,
3.99102e+07,,Surface,6,Image 1,1,19,
6.37066e+07,,Surface,6,Image 1,1,20,
1.50285e+07,,Surface,6,Image 1,1,21,
1.44183e+08,,Surface,6,Image 1,1,22,
1.44178e+08,,Surface,6,Image 1,1,23,
