
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
919.927,,Surface,5,Image 1,1,0,
583.137,,Surface,5,Image 1,1,1,
380.749,,Surface,5,Image 1,1,2,
691.27,,Surface,5,Image 1,1,3,
649.225,,Surface,5,Image 1,1,4,
754.252,,Surface,5,Image 1,1,5,
1858.33,,Surface,5,Image 1,1,6,
168.001,,Surface,5,Image 1,1,7,
526.219,,Surface,5,Image 1,1,8,
1233.62,,Surface,5,Image 1,1,9,
1125.25,,Surface,5,Image 1,1,10,
578.638,,Surface,5,Image 1,1,11,
812.845,,Surface,5,Image 1,1,12,
1609.51,,Surface,5,Image 1,1,13,
772.588,,Surface,5,Image 1,1,14,
924.446,,Surface,5,Image 1,1,15,
796.36,,Surface,5,Image 1,1,16,
1044.68,,Surface,5,Image 1,1,17,
1518.88,,Surface,5,Image 1,1,18,
857.011,,Surface,5,Image 1,1,19,
899.557,,Surface,5,Image 1,1,20,
606.115,,Surface,5,Image 1,1,21,
1177.45,,Surface,5,Image 1,1,22,
886.126,,Surface,5,Image 1,1,23,
