
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.03182e+07,,Surface,6,Image 1,1,0,
3.46233e+07,,Surface,6,Image 1,1,1,
8.21036e+07,,Surface,6,Image 1,1,2,
1.18334e+08,,Surface,6,Image 1,1,3,
2.95283e+08,,Surface,6,Image 1,1,4,
1.84633e+08,,Surface,6,Image 1,1,5,
1.74558e+08,,Surface,6,Image 1,1,6,
3.06592e+07,,Surface,6,Image 1,1,7,
3.39106e+07,,Surface,6,Image 1,1,8,
2.71233e+08,,Surface,6,Image 1,1,9,
3.26222e+08,,Surface,6,Image 1,1,10,
6.83988e+07,,Surface,6,Image 1,1,11,
