
Area
 ==================== 
Area,Unit,Category,Time,ID,
3080.5,um^2,Surface,1,0,
1333.28,um^2,Surface,1,1,
1514.24,um^2,Surface,1,2,
4348.96,um^2,Surface,1,3,
6767.59,um^2,Surface,1,4,
7125.96,um^2,Surface,1,5,
6167.69,um^2,Surface,1,6,
1193.23,um^2,Surface,1,7,
1109.93,um^2,Surface,1,8,
8223.39,um^2,Surface,1,9,
4669.82,um^2,Surface,1,10,
895.065,um^2,Surface,1,11,
