
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.11594e+08,,Surface,1,Image 1,1,0,
3.16785e+07,,Surface,1,Image 1,1,1,
1.67757e+08,,Surface,1,Image 1,1,2,
4.30499e+08,,Surface,1,Image 1,1,3,
5.06938e+08,,Surface,1,Image 1,1,4,
4.32106e+08,,Surface,1,Image 1,1,5,
4.87476e+08,,Surface,1,Image 1,1,6,
3.45884e+07,,Surface,1,Image 1,1,7,
6.66834e+07,,Surface,1,Image 1,1,8,
5.6779e+08,,Surface,1,Image 1,1,9,
3.19309e+08,,Surface,1,Image 1,1,10,
3.07732e+07,,Surface,1,Image 1,1,11,
