
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.319023,,Surface,1,0,
0.452111,,Surface,1,1,
0.508762,,Surface,1,2,
0.472891,,Surface,1,3,
0.374584,,Surface,1,4,
0.417599,,Surface,1,5,
0.430466,,Surface,1,6,
0.640718,,Surface,1,7,
0.626316,,Surface,1,8,
0.367994,,Surface,1,9,
0.515728,,Surface,1,10,
0.725504,,Surface,1,11,
