
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
6.57741e+07,,Surface,5,Image 1,1,0,
2.1559e+07,,Surface,5,Image 1,1,1,
1.4852e+08,,Surface,5,Image 1,1,2,
1.50457e+08,,Surface,5,Image 1,1,3,
3.24979e+08,,Surface,5,Image 1,1,4,
1.32799e+08,,Surface,5,Image 1,1,5,
1.06461e+08,,Surface,5,Image 1,1,6,
1.24889e+07,,Surface,5,Image 1,1,7,
3.13088e+07,,Surface,5,Image 1,1,8,
2.45662e+08,,Surface,5,Image 1,1,9,
1.86653e+08,,Surface,5,Image 1,1,10,
2.02474e+07,,Surface,5,Image 1,1,11,
