
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.32177e+08,,Surface,2,Image 1,1,0,
5.04155e+07,,Surface,2,Image 1,1,1,
1.24707e+08,,Surface,2,Image 1,1,2,
5.72802e+08,,Surface,2,Image 1,1,3,
5.84163e+08,,Surface,2,Image 1,1,4,
6.038e+08,,Surface,2,Image 1,1,5,
1.21988e+09,,Surface,2,Image 1,1,6,
7.99795e+07,,Surface,2,Image 1,1,7,
7.24759e+07,,Surface,2,Image 1,1,8,
6.6931e+08,,Surface,2,Image 1,1,9,
6.2025e+08,,Surface,2,Image 1,1,10,
1.02081e+08,,Surface,2,Image 1,1,11,
