
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
39,,Surface,2,Image 1,1,0,
20,,Surface,2,Image 1,1,1,
66,,Surface,2,Image 1,1,2,
38,,Surface,2,Image 1,1,3,
28,,Surface,2,Image 1,1,4,
3,,Surface,2,Image 1,1,5,
9,,Surface,2,Image 1,1,6,
28,,Surface,2,Image 1,1,7,
59,,Surface,2,Image 1,1,8,
2,,Surface,2,Image 1,1,9,
27,,Surface,2,Image 1,1,10,
19,,Surface,2,Image 1,1,11,
