
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.1618e+09,,Surface,4,Image 1,1,0,
6.26611e+08,,Surface,4,Image 1,1,1,
9.85394e+08,,Surface,4,Image 1,1,2,
3.20417e+09,,Surface,4,Image 1,1,3,
6.01849e+09,,Surface,4,Image 1,1,4,
7.69551e+09,,Surface,4,Image 1,1,5,
4.39903e+09,,Surface,4,Image 1,1,6,
9.03393e+08,,Surface,4,Image 1,1,7,
9.09803e+08,,Surface,4,Image 1,1,8,
7.95411e+09,,Surface,4,Image 1,1,9,
5.63923e+09,,Surface,4,Image 1,1,10,
6.80257e+08,,Surface,4,Image 1,1,11,
