
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
786.949,,Surface,2,Image 1,1,0,
666.75,,Surface,2,Image 1,1,1,
827.579,,Surface,2,Image 1,1,2,
735.57,,Surface,2,Image 1,1,3,
710.006,,Surface,2,Image 1,1,4,
942.385,,Surface,2,Image 1,1,5,
710.483,,Surface,2,Image 1,1,6,
953.364,,Surface,2,Image 1,1,7,
1000.97,,Surface,2,Image 1,1,8,
687.26,,Surface,2,Image 1,1,9,
1059.04,,Surface,2,Image 1,1,10,
458.729,,Surface,2,Image 1,1,11,
1033.35,,Surface,2,Image 1,1,12,
532.309,,Surface,2,Image 1,1,13,
882.886,,Surface,2,Image 1,1,14,
777.603,,Surface,2,Image 1,1,15,
787.204,,Surface,2,Image 1,1,16,
952.272,,Surface,2,Image 1,1,17,
