
Intensity Median Ch=5 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
706.68,,Surface,5,Image 1,1,0,
8.652,,Surface,5,Image 1,1,1,
2467.06,,Surface,5,Image 1,1,2,
387.136,,Surface,5,Image 1,1,3,
920.968,,Surface,5,Image 1,1,4,
2322.62,,Surface,5,Image 1,1,5,
952.984,,Surface,5,Image 1,1,6,
1627.2,,Surface,5,Image 1,1,7,
1922.76,,Surface,5,Image 1,1,8,
1139.74,,Surface,5,Image 1,1,9,
1879.84,,Surface,5,Image 1,1,10,
6.944,,Surface,5,Image 1,1,11,
978.736,,Surface,5,Image 1,1,12,
3.2,,Surface,5,Image 1,1,13,
1362.59,,Surface,5,Image 1,1,14,
244.992,,Surface,5,Image 1,1,15,
874.984,,Surface,5,Image 1,1,16,
1465.98,,Surface,5,Image 1,1,17,
