
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.41092e+07,,Surface,6,Image 1,1,0,
1.3758e+08,,Surface,6,Image 1,1,1,
2.74815e+07,,Surface,6,Image 1,1,2,
1.39742e+08,,Surface,6,Image 1,1,3,
7.84692e+07,,Surface,6,Image 1,1,4,
7.77775e+07,,Surface,6,Image 1,1,5,
7.21734e+07,,Surface,6,Image 1,1,6,
3.71537e+08,,Surface,6,Image 1,1,7,
7.16911e+07,,Surface,6,Image 1,1,8,
2.43233e+07,,Surface,6,Image 1,1,9,
1.40786e+08,,Surface,6,Image 1,1,10,
8.98894e+06,,Surface,6,Image 1,1,11,
2.74292e+07,,Surface,6,Image 1,1,12,
2.10668e+07,,Surface,6,Image 1,1,13,
2.75682e+08,,Surface,6,Image 1,1,14,
3.19122e+07,,Surface,6,Image 1,1,15,
6.7334e+08,,Surface,6,Image 1,1,16,
6.67233e+08,,Surface,6,Image 1,1,17,
