
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
9821.21,,Surface,4,Image 1,1,0,
7721.87,,Surface,4,Image 1,1,1,
7001.12,,Surface,4,Image 1,1,2,
10084.5,,Surface,4,Image 1,1,3,
8195.08,,Surface,4,Image 1,1,4,
8148.15,,Surface,4,Image 1,1,5,
7089.81,,Surface,4,Image 1,1,6,
5866.27,,Surface,4,Image 1,1,7,
2527.67,,Surface,4,Image 1,1,8,
11901.9,,Surface,4,Image 1,1,9,
6242.56,,Surface,4,Image 1,1,10,
5921.16,,Surface,4,Image 1,1,11,
8926.63,,Surface,4,Image 1,1,12,
9643.59,,Surface,4,Image 1,1,13,
6526.5,,Surface,4,Image 1,1,14,
8478.49,,Surface,4,Image 1,1,15,
4135.06,,Surface,4,Image 1,1,16,
9821.82,,Surface,4,Image 1,1,17,
9822.11,,Surface,4,Image 1,1,18,
