
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.73711e+08,,Surface,5,Image 1,1,0,
1.85489e+08,,Surface,5,Image 1,1,1,
4.69752e+08,,Surface,5,Image 1,1,2,
2.41373e+08,,Surface,5,Image 1,1,3,
8.0768e+08,,Surface,5,Image 1,1,4,
2.94914e+08,,Surface,5,Image 1,1,5,
7.42412e+07,,Surface,5,Image 1,1,6,
1.55012e+08,,Surface,5,Image 1,1,7,
7.8658e+07,,Surface,5,Image 1,1,8,
2.7599e+09,,Surface,5,Image 1,1,9,
2.54865e+08,,Surface,5,Image 1,1,10,
5.01733e+07,,Surface,5,Image 1,1,11,
1.05391e+09,,Surface,5,Image 1,1,12,
1.75687e+09,,Surface,5,Image 1,1,13,
1.23462e+08,,Surface,5,Image 1,1,14,
1.13948e+08,,Surface,5,Image 1,1,15,
1.09781e+08,,Surface,5,Image 1,1,16,
3.43149e+09,,Surface,5,Image 1,1,17,
1.95128e+08,,Surface,5,Image 1,1,18,
