
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.93759e+08,,Surface,1,Image 1,1,0,
2.52371e+08,,Surface,1,Image 1,1,1,
9.06398e+08,,Surface,1,Image 1,1,2,
3.13827e+08,,Surface,1,Image 1,1,3,
1.16023e+09,,Surface,1,Image 1,1,4,
3.75949e+08,,Surface,1,Image 1,1,5,
1.20481e+08,,Surface,1,Image 1,1,6,
2.36584e+08,,Surface,1,Image 1,1,7,
2.94938e+08,,Surface,1,Image 1,1,8,
5.60995e+09,,Surface,1,Image 1,1,9,
4.71194e+08,,Surface,1,Image 1,1,10,
1.273e+08,,Surface,1,Image 1,1,11,
1.76286e+09,,Surface,1,Image 1,1,12,
3.55789e+09,,Surface,1,Image 1,1,13,
1.6089e+08,,Surface,1,Image 1,1,14,
1.78868e+08,,Surface,1,Image 1,1,15,
3.12204e+08,,Surface,1,Image 1,1,16,
5.28683e+09,,Surface,1,Image 1,1,17,
3.09917e+08,,Surface,1,Image 1,1,18,
