
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1008.05,,Surface,2,Image 1,1,0,
1081.66,,Surface,2,Image 1,1,1,
1225,,Surface,2,Image 1,1,2,
1119.39,,Surface,2,Image 1,1,3,
1164.73,,Surface,2,Image 1,1,4,
1162.29,,Surface,2,Image 1,1,5,
1018.15,,Surface,2,Image 1,1,6,
1328.47,,Surface,2,Image 1,1,7,
1158.43,,Surface,2,Image 1,1,8,
1332.14,,Surface,2,Image 1,1,9,
1105.66,,Surface,2,Image 1,1,10,
1125.08,,Surface,2,Image 1,1,11,
1130.45,,Surface,2,Image 1,1,12,
1140.98,,Surface,2,Image 1,1,13,
1057.98,,Surface,2,Image 1,1,14,
1223.17,,Surface,2,Image 1,1,15,
1394.11,,Surface,2,Image 1,1,16,
1277.37,,Surface,2,Image 1,1,17,
1040.54,,Surface,2,Image 1,1,18,
