
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
6.46244,,Surface,7,Image 1,1,0,
18.1545,,Surface,7,Image 1,1,1,
106.276,,Surface,7,Image 1,1,2,
14.0844,,Surface,7,Image 1,1,3,
5.33435,,Surface,7,Image 1,1,4,
0,,Surface,7,Image 1,1,5,
12.6171,,Surface,7,Image 1,1,6,
0,,Surface,7,Image 1,1,7,
1.10903,,Surface,7,Image 1,1,8,
110.099,,Surface,7,Image 1,1,9,
0.198052,,Surface,7,Image 1,1,10,
0,,Surface,7,Image 1,1,11,
9.2714,,Surface,7,Image 1,1,12,
16.8943,,Surface,7,Image 1,1,13,
0,,Surface,7,Image 1,1,14,
24.5063,,Surface,7,Image 1,1,15,
38.0066,,Surface,7,Image 1,1,16,
88.9874,,Surface,7,Image 1,1,17,
0,,Surface,7,Image 1,1,18,
