
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
0,,Surface,8,Image 1,1,0,
0,,Surface,8,Image 1,1,1,
6.01665e+07,,Surface,8,Image 1,1,2,
0,,Surface,8,Image 1,1,3,
638813,,Surface,8,Image 1,1,4,
0,,Surface,8,Image 1,1,5,
0,,Surface,8,Image 1,1,6,
0,,Surface,8,Image 1,1,7,
75601,,Surface,8,Image 1,1,8,
1.40364e+08,,Surface,8,Image 1,1,9,
32039,,Surface,8,Image 1,1,10,
0,,Surface,8,Image 1,1,11,
1.18446e+07,,Surface,8,Image 1,1,12,
7.2534e+07,,Surface,8,Image 1,1,13,
0,,Surface,8,Image 1,1,14,
640754,,Surface,8,Image 1,1,15,
1.40121e+06,,Surface,8,Image 1,1,16,
6.33329e+07,,Surface,8,Image 1,1,17,
0,,Surface,8,Image 1,1,18,
