
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
11561.2,,Surface,4,Image 1,1,0,
10203.3,,Surface,4,Image 1,1,1,
8542.19,,Surface,4,Image 1,1,2,
10691.7,,Surface,4,Image 1,1,3,
9071.82,,Surface,4,Image 1,1,4,
9120.53,,Surface,4,Image 1,1,5,
9220.95,,Surface,4,Image 1,1,6,
8026.79,,Surface,4,Image 1,1,7,
6338.89,,Surface,4,Image 1,1,8,
11532.5,,Surface,4,Image 1,1,9,
9347.91,,Surface,4,Image 1,1,10,
8632.57,,Surface,4,Image 1,1,11,
11008.5,,Surface,4,Image 1,1,12,
10644.3,,Surface,4,Image 1,1,13,
9120.84,,Surface,4,Image 1,1,14,
10108.1,,Surface,4,Image 1,1,15,
7219.13,,Surface,4,Image 1,1,16,
10680.1,,Surface,4,Image 1,1,17,
12555.6,,Surface,4,Image 1,1,18,
