
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.26971e+08,,Surface,2,Image 1,1,0,
9.6717e+07,,Surface,2,Image 1,1,1,
3.90462e+08,,Surface,2,Image 1,1,2,
1.08674e+08,,Surface,2,Image 1,1,3,
3.92662e+08,,Surface,2,Image 1,1,4,
1.16731e+08,,Surface,2,Image 1,1,5,
4.90718e+07,,Surface,2,Image 1,1,6,
9.83478e+07,,Surface,2,Image 1,1,7,
1.36247e+08,,Surface,2,Image 1,1,8,
2.12391e+09,,Surface,2,Image 1,1,9,
2.09528e+08,,Surface,2,Image 1,1,10,
6.84702e+07,,Surface,2,Image 1,1,11,
6.0696e+08,,Surface,2,Image 1,1,12,
1.49857e+09,,Surface,2,Image 1,1,13,
5.57606e+07,,Surface,2,Image 1,1,14,
6.68659e+07,,Surface,2,Image 1,1,15,
1.49375e+08,,Surface,2,Image 1,1,16,
1.81145e+09,,Surface,2,Image 1,1,17,
1.5178e+08,,Surface,2,Image 1,1,18,
