
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
37,,Surface,2,Image 1,1,0,
20,,Surface,2,Image 1,1,1,
8,,Surface,2,Image 1,1,2,
9,,Surface,2,Image 1,1,3,
6,,Surface,2,Image 1,1,4,
26,,Surface,2,Image 1,1,5,
41,,Surface,2,Image 1,1,6,
8,,Surface,2,Image 1,1,7,
18,,Surface,2,Image 1,1,8,
39,,Surface,2,Image 1,1,9,
0,,Surface,2,Image 1,1,10,
18,,Surface,2,Image 1,1,11,
