
Area
 ==================== 
Area,Unit,Category,Time,ID,
1353.84,um^2,Surface,1,0,
9313.66,um^2,Surface,1,1,
5791.13,um^2,Surface,1,2,
5841.13,um^2,Surface,1,3,
1852.14,um^2,Surface,1,4,
6053.18,um^2,Surface,1,5,
2383.83,um^2,Surface,1,6,
13051,um^2,Surface,1,7,
8250.3,um^2,Surface,1,8,
2798.26,um^2,Surface,1,9,
6013.73,um^2,Surface,1,10,
4076.45,um^2,Surface,1,11,
