
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.129707,,Surface,1,0,
0.0435591,,Surface,1,1,
0.292834,,Surface,1,2,
0.0848907,,Surface,1,3,
0.0793991,,Surface,1,4,
0.279161,,Surface,1,5,
0.18918,,Surface,1,6,
0.409667,,Surface,1,7,
0.174743,,Surface,1,8,
0.196885,,Surface,1,9,
0.163399,,Surface,1,10,
0.329494,,Surface,1,11,
