
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
1850,,Surface,4,Image 1,1,0,
1721,,Surface,4,Image 1,1,1,
1640,,Surface,4,Image 1,1,2,
1591,,Surface,4,Image 1,1,3,
2043,,Surface,4,Image 1,1,4,
1694,,Surface,4,Image 1,1,5,
1316,,Surface,4,Image 1,1,6,
1468,,Surface,4,Image 1,1,7,
1535,,Surface,4,Image 1,1,8,
1775,,Surface,4,Image 1,1,9,
1643,,Surface,4,Image 1,1,10,
1713,,Surface,4,Image 1,1,11,
