
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.62444e+08,,Surface,3,Image 1,1,0,
9.65932e+08,,Surface,3,Image 1,1,1,
1.40094e+09,,Surface,3,Image 1,1,2,
1.3787e+09,,Surface,3,Image 1,1,3,
2.83263e+08,,Surface,3,Image 1,1,4,
1.20766e+09,,Surface,3,Image 1,1,5,
5.46424e+08,,Surface,3,Image 1,1,6,
2.45323e+09,,Surface,3,Image 1,1,7,
1.95901e+09,,Surface,3,Image 1,1,8,
4.43703e+08,,Surface,3,Image 1,1,9,
1.40253e+09,,Surface,3,Image 1,1,10,
6.47713e+08,,Surface,3,Image 1,1,11,
