
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1151.66,,Surface,2,Image 1,1,0,
1077.75,,Surface,2,Image 1,1,1,
1158.13,,Surface,2,Image 1,1,2,
1196.38,,Surface,2,Image 1,1,3,
1226.45,,Surface,2,Image 1,1,4,
971.946,,Surface,2,Image 1,1,5,
1334.7,,Surface,2,Image 1,1,6,
1451.86,,Surface,2,Image 1,1,7,
1296.01,,Surface,2,Image 1,1,8,
1211.07,,Surface,2,Image 1,1,9,
994.734,,Surface,2,Image 1,1,10,
1047.39,,Surface,2,Image 1,1,11,
1173.35,,Surface,2,Image 1,1,12,
1186.42,,Surface,2,Image 1,1,13,
1289.64,,Surface,2,Image 1,1,14,
982.562,,Surface,2,Image 1,1,15,
