
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.0575367,,Surface,1,0,
0.158624,,Surface,1,1,
0.0432476,,Surface,1,2,
0.175837,,Surface,1,3,
0.125463,,Surface,1,4,
0.108982,,Surface,1,5,
0.129597,,Surface,1,6,
0.141573,,Surface,1,7,
0.0517477,,Surface,1,8,
0.11983,,Surface,1,9,
0.109033,,Surface,1,10,
0.44591,,Surface,1,11,
0.138585,,Surface,1,12,
0.101355,,Surface,1,13,
0.0920744,,Surface,1,14,
0.256626,,Surface,1,15,
