
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.25853,,Surface,1,0,
0.684557,,Surface,1,1,
0.917084,,Surface,1,2,
0.250876,,Surface,1,3,
0.475002,,Surface,1,4,
0.798557,,Surface,1,5,
0.434904,,Surface,1,6,
0.369074,,Surface,1,7,
0.383255,,Surface,1,8,
0.542722,,Surface,1,9,
0.676809,,Surface,1,10,
0.174185,,Surface,1,11,
0.618739,,Surface,1,12,
0.591017,,Surface,1,13,
0.534035,,Surface,1,14,
0.608473,,Surface,1,15,
