
Area
 ==================== 
Area,Unit,Category,Time,ID,
17498.5,um^2,Surface,1,0,
915.081,um^2,Surface,1,1,
10933.9,um^2,Surface,1,2,
6144.88,um^2,Surface,1,3,
1270.11,um^2,Surface,1,4,
8216.98,um^2,Surface,1,5,
3062.44,um^2,Surface,1,6,
1446.3,um^2,Surface,1,7,
2099.3,um^2,Surface,1,8,
1374.36,um^2,Surface,1,9,
16178.9,um^2,Surface,1,10,
1112.78,um^2,Surface,1,11,
2150.62,um^2,Surface,1,12,
22226.3,um^2,Surface,1,13,
17123.7,um^2,Surface,1,14,
2111.02,um^2,Surface,1,15,
