
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1067.77,,Surface,2,Image 1,1,0,
495.664,,Surface,2,Image 1,1,1,
608.487,,Surface,2,Image 1,1,2,
597.73,,Surface,2,Image 1,1,3,
563.235,,Surface,2,Image 1,1,4,
510.072,,Surface,2,Image 1,1,5,
785.514,,Surface,2,Image 1,1,6,
717.965,,Surface,2,Image 1,1,7,
611.743,,Surface,2,Image 1,1,8,
557.098,,Surface,2,Image 1,1,9,
557.345,,Surface,2,Image 1,1,10,
510.917,,Surface,2,Image 1,1,11,
539.04,,Surface,2,Image 1,1,12,
788.534,,Surface,2,Image 1,1,13,
1182.01,,Surface,2,Image 1,1,14,
469.664,,Surface,2,Image 1,1,15,
