
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.258624,,Surface,1,0,
0.547793,,Surface,1,1,
0.361934,,Surface,1,2,
0.279324,,Surface,1,3,
0.434995,,Surface,1,4,
0.395846,,Surface,1,5,
0.369474,,Surface,1,6,
0.380123,,Surface,1,7,
0.317648,,Surface,1,8,
0.413117,,Surface,1,9,
0.350124,,Surface,1,10,
0.519246,,Surface,1,11,
0.433469,,Surface,1,12,
0.302615,,Surface,1,13,
0.348372,,Surface,1,14,
0.528259,,Surface,1,15,
