
Area
 ==================== 
Area,Unit,Category,Time,ID,
1677.95,um^2,Surface,1,0,
3485.55,um^2,Surface,1,1,
871.232,um^2,Surface,1,2,
2640.54,um^2,Surface,1,3,
1689.71,um^2,Surface,1,4,
2727.82,um^2,Surface,1,5,
931.049,um^2,Surface,1,6,
3854.9,um^2,Surface,1,7,
3539.77,um^2,Surface,1,8,
3564.27,um^2,Surface,1,9,
901.851,um^2,Surface,1,10,
3178.51,um^2,Surface,1,11,
1797.51,um^2,Surface,1,12,
