
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.64069e+07,,Surface,2,Image 1,1,0,
1.40104e+08,,Surface,2,Image 1,1,1,
6.00225e+07,,Surface,2,Image 1,1,2,
1.24109e+08,,Surface,2,Image 1,1,3,
1.11588e+08,,Surface,2,Image 1,1,4,
1.6679e+08,,Surface,2,Image 1,1,5,
4.20041e+07,,Surface,2,Image 1,1,6,
1.89274e+08,,Surface,2,Image 1,1,7,
1.99201e+08,,Surface,2,Image 1,1,8,
2.11105e+08,,Surface,2,Image 1,1,9,
3.25007e+07,,Surface,2,Image 1,1,10,
1.91945e+08,,Surface,2,Image 1,1,11,
8.22804e+07,,Surface,2,Image 1,1,12,
