
Intensity Median Ch=4 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
7988.66,,Surface,4,Image 1,1,0,
9991.22,,Surface,4,Image 1,1,1,
9691.05,,Surface,4,Image 1,1,2,
9247.92,,Surface,4,Image 1,1,3,
8310.64,,Surface,4,Image 1,1,4,
7209.22,,Surface,4,Image 1,1,5,
7932.54,,Surface,4,Image 1,1,6,
7270.2,,Surface,4,Image 1,1,7,
10335.6,,Surface,4,Image 1,1,8,
8687.66,,Surface,4,Image 1,1,9,
8503.75,,Surface,4,Image 1,1,10,
10063.5,,Surface,4,Image 1,1,11,
8610.06,,Surface,4,Image 1,1,12,
9284.57,,Surface,4,Image 1,1,13,
9435.3,,Surface,4,Image 1,1,14,
7001.42,,Surface,4,Image 1,1,15,
8070.38,,Surface,4,Image 1,1,16,
8186.35,,Surface,4,Image 1,1,17,
8450.86,,Surface,4,Image 1,1,18,
9367.91,,Surface,4,Image 1,1,19,
10739.3,,Surface,4,Image 1,1,20,
