
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.16036e+08,,Surface,4,Image 1,1,0,
6.52935e+09,,Surface,4,Image 1,1,1,
3.78473e+09,,Surface,4,Image 1,1,2,
4.30246e+09,,Surface,4,Image 1,1,3,
3.41212e+09,,Surface,4,Image 1,1,4,
5.09847e+08,,Surface,4,Image 1,1,5,
1.84495e+09,,Surface,4,Image 1,1,6,
8.72556e+08,,Surface,4,Image 1,1,7,
1.30828e+09,,Surface,4,Image 1,1,8,
7.45848e+09,,Surface,4,Image 1,1,9,
5.92835e+09,,Surface,4,Image 1,1,10,
1.25911e+09,,Surface,4,Image 1,1,11,
1.22767e+09,,Surface,4,Image 1,1,12,
3.79246e+09,,Surface,4,Image 1,1,13,
5.9389e+09,,Surface,4,Image 1,1,14,
3.20235e+08,,Surface,4,Image 1,1,15,
2.41613e+09,,Surface,4,Image 1,1,16,
6.04327e+08,,Surface,4,Image 1,1,17,
8.00825e+09,,Surface,4,Image 1,1,18,
9.0618e+08,,Surface,4,Image 1,1,19,
1.26126e+10,,Surface,4,Image 1,1,20,
