
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
5130.22,,Surface,3,Image 1,1,0,
4269.19,,Surface,3,Image 1,1,1,
5457.3,,Surface,3,Image 1,1,2,
2746.75,,Surface,3,Image 1,1,3,
3744.3,,Surface,3,Image 1,1,4,
3771.74,,Surface,3,Image 1,1,5,
4382.92,,Surface,3,Image 1,1,6,
4732.21,,Surface,3,Image 1,1,7,
5339.77,,Surface,3,Image 1,1,8,
3520.9,,Surface,3,Image 1,1,9,
3995.44,,Surface,3,Image 1,1,10,
2901.51,,Surface,3,Image 1,1,11,
3793.01,,Surface,3,Image 1,1,12,
3423.33,,Surface,3,Image 1,1,13,
3901.01,,Surface,3,Image 1,1,14,
5188.75,,Surface,3,Image 1,1,15,
7032.13,,Surface,3,Image 1,1,16,
7727.72,,Surface,3,Image 1,1,17,
4853.98,,Surface,3,Image 1,1,18,
4428.86,,Surface,3,Image 1,1,19,
3240.61,,Surface,3,Image 1,1,20,
