
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0,,Surface,8,Image 1,1,0,
0,,Surface,8,Image 1,1,1,
26.6813,,Surface,8,Image 1,1,2,
0,,Surface,8,Image 1,1,3,
3.17012,,Surface,8,Image 1,1,4,
58.8255,,Surface,8,Image 1,1,5,
35.4832,,Surface,8,Image 1,1,6,
0,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
193.91,,Surface,8,Image 1,1,9,
40.2314,,Surface,8,Image 1,1,10,
0,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
6.22327,,Surface,8,Image 1,1,13,
0.331845,,Surface,8,Image 1,1,14,
0,,Surface,8,Image 1,1,15,
676.898,,Surface,8,Image 1,1,16,
37.8697,,Surface,8,Image 1,1,17,
9.4834,,Surface,8,Image 1,1,18,
262.05,,Surface,8,Image 1,1,19,
4.81287,,Surface,8,Image 1,1,20,
