
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2287.1,,Surface,1,Image 1,1,0,
3433.36,,Surface,1,Image 1,1,1,
3232.59,,Surface,1,Image 1,1,2,
2145.47,,Surface,1,Image 1,1,3,
2841.67,,Surface,1,Image 1,1,4,
3968.48,,Surface,1,Image 1,1,5,
1739.66,,Surface,1,Image 1,1,6,
1350.59,,Surface,1,Image 1,1,7,
3859.54,,Surface,1,Image 1,1,8,
1193.55,,Surface,1,Image 1,1,9,
3417,,Surface,1,Image 1,1,10,
709.479,,Surface,1,Image 1,1,11,
1377.51,,Surface,1,Image 1,1,12,
2360.75,,Surface,1,Image 1,1,13,
1127.23,,Surface,1,Image 1,1,14,
822.199,,Surface,1,Image 1,1,15,
2562.05,,Surface,1,Image 1,1,16,
1292.83,,Surface,1,Image 1,1,17,
2379.09,,Surface,1,Image 1,1,18,
3052.54,,Surface,1,Image 1,1,19,
2615.83,,Surface,1,Image 1,1,20,
