
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1444.55,,Surface,2,Image 1,1,0,
1325.47,,Surface,2,Image 1,1,1,
1372.63,,Surface,2,Image 1,1,2,
906.222,,Surface,2,Image 1,1,3,
1245.61,,Surface,2,Image 1,1,4,
1826.61,,Surface,2,Image 1,1,5,
1446.94,,Surface,2,Image 1,1,6,
951.719,,Surface,2,Image 1,1,7,
1244.38,,Surface,2,Image 1,1,8,
1338.06,,Surface,2,Image 1,1,9,
1317.5,,Surface,2,Image 1,1,10,
1020.13,,Surface,2,Image 1,1,11,
997.58,,Surface,2,Image 1,1,12,
1017.37,,Surface,2,Image 1,1,13,
1245.59,,Surface,2,Image 1,1,14,
1354.53,,Surface,2,Image 1,1,15,
1737.85,,Surface,2,Image 1,1,16,
1529.36,,Surface,2,Image 1,1,17,
1235.89,,Surface,2,Image 1,1,18,
1486.65,,Surface,2,Image 1,1,19,
929.017,,Surface,2,Image 1,1,20,
