
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
0,,Surface,8,Image 1,1,0,
0,,Surface,8,Image 1,1,1,
6.31917e+06,,Surface,8,Image 1,1,2,
0,,Surface,8,Image 1,1,3,
934598,,Surface,8,Image 1,1,4,
3.51994e+06,,Surface,8,Image 1,1,5,
5.96742e+06,,Surface,8,Image 1,1,6,
0,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
1.21731e+08,,Surface,8,Image 1,1,9,
1.83546e+07,,Surface,8,Image 1,1,10,
0,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
1.94612e+06,,Surface,8,Image 1,1,13,
139277,,Surface,8,Image 1,1,14,
0,,Surface,8,Image 1,1,15,
1.52194e+08,,Surface,8,Image 1,1,16,
2.13812e+06,,Surface,8,Image 1,1,17,
5.81359e+06,,Surface,8,Image 1,1,18,
1.84711e+07,,Surface,8,Image 1,1,19,
4.20024e+06,,Surface,8,Image 1,1,20,
